Inventory-ID;SKU-Code;Menge;Einzelpreis;Lagerstatus;Produkt ID;Erstellt;Geändert
01000000-0000-0000-0000-000000000001;SKU-001;50;9.99;A;02000000-0000-0000-0000-000000000001;2025-05-01T10:00:00;2025-05-01T10:00:00
01000000-0000-0000-0000-000000000002;SKU-002;0;12.49;O;02000000-0000-0000-0000-000000000002;2025-05-01T10:10:00;2025-05-01T10:10:00
01000000-0000-0000-0000-000000000003;SKU-003;20;5.0;R;02000000-0000-0000-0000-000000000003;2025-05-01T10:20:00;2025-05-01T10:20:00
01000000-0000-0000-0000-000000000004;SKU-004;100;15.0;A;02000000-0000-0000-0000-000000000004;2025-05-01T10:30:00;2025-05-01T10:30:00
01000000-0000-0000-0000-000000000005;SKU-005;5;29.99;D;02000000-0000-0000-0000-000000000005;2025-05-01T10:40:00;2025-05-01T10:40:00
01000000-0000-0000-0000-000000000006;SKU-006;60;19.95;A;02000000-0000-0000-0000-000000000006;2025-05-01T10:50:00;2025-05-01T10:50:00
01000000-0000-0000-0000-000000000007;SKU-007;10;49.0;R;02000000-0000-0000-0000-000000000007;2025-05-01T11:00:00;2025-05-01T11:00:00
01000000-0000-0000-0000-000000000008;SKU-008;0;5.55;O;02000000-0000-0000-0000-000000000008;2025-05-01T11:10:00;2025-05-01T11:10:00
01000000-0000-0000-0000-000000000009;SKU-009;200;2.99;A;02000000-0000-0000-0000-000000000009;2025-05-01T11:20:00;2025-05-01T11:20:00
01000000-0000-0000-0000-000000000010;SKU-010;33;7.7;D;02000000-0000-0000-0000-000000000010;2025-05-01T11:30:00;2025-05-01T11:30:00
