id,version,quantity,customer_id,inventory_id,created,updated
10000000-0000-0000-0000-000000000001,0,2,00000000-0000-0000-0000-000000000001,01000000-0000-0000-0000-000000000001,2025-05-01T12:00:00,2025-05-01T12:00:00
10000000-0000-0000-0000-000000000002,0,1,00000000-0000-0000-0000-000000000002,01000000-0000-0000-0000-000000000002,2025-05-01T12:05:00,2025-05-01T12:05:00
10000000-0000-0000-0000-000000000003,0,3,00000000-0000-0000-0000-000000000003,01000000-0000-0000-0000-000000000003,2025-05-01T12:10:00,2025-05-01T12:10:00
10000000-0000-0000-0000-000000000004,0,1,00000000-0000-0000-0000-000000000004,01000000-0000-0000-0000-000000000004,2025-05-01T12:15:00,2025-05-01T12:15:00
10000000-0000-0000-0000-000000000005,0,2,00000000-0000-0000-0000-000000000005,01000000-0000-0000-0000-000000000005,2025-05-01T12:20:00,2025-05-01T12:20:00
10000000-0000-0000-0000-000000000006,0,4,00000000-0000-0000-0000-000000000006,01000000-0000-0000-0000-000000000006,2025-05-01T12:25:00,2025-05-01T12:25:00
10000000-0000-0000-0000-000000000007,0,1,00000000-0000-0000-0000-000000000007,01000000-0000-0000-0000-000000000007,2025-05-01T12:30:00,2025-05-01T12:30:00
10000000-0000-0000-0000-000000000008,0,3,00000000-0000-0000-0000-000000000008,01000000-0000-0000-0000-000000000008,2025-05-01T12:35:00,2025-05-01T12:35:00
10000000-0000-0000-0000-000000000009,0,2,00000000-0000-0000-0000-000000000009,01000000-0000-0000-0000-000000000009,2025-05-01T12:40:00,2025-05-01T12:40:00
10000000-0000-0000-0000-000000000010,0,1,00000000-0000-0000-0000-000000000010,01000000-0000-0000-0000-000000000010,2025-05-01T12:45:00,2025-05-01T12:45:00
